CODI_CAPA;NOM_CAPA_CAT;NOM_CAPA_CAST;NOM_CAPA_ANG;LATITUD;LONGITUD;EQUIPAMENT;TELEFON;ADRECA
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.323510160249775;2.149137021816354;BUS -PR4--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41230454854683;2.1480329640594746;BUS -27-87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37855241662814;2.148521180825147;BUS -27-109--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41329503420258;2.1481190342733614;BUS -87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41556900119204;2.1480906619865148;BUS -87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37709308584514;2.148626460498257;BUS -50-D20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37699828068398;2.148639715277955;BUS -50-D20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.363398971750684;2.1488648975878726;BUS -13-125--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40749960687305;2.148318023147;BUS -H6--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.399775078490734;2.1484247585041802;BUS -58-64--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.36276161030502;2.1489591069964087;BUS -13--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40329020423149;2.148517366373586;BUS -16-17--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.36748957856419;2.1489873169112377;BUS -125-150--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.385253514067834;2.148774887746719;BUS -41--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.393901614895135;2.148699317968823;BUS -14-59-63-67-68--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.436882109400656;2.148141738400798;BUS -27-60-73-76-B19--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.416908835872725;2.148488814589164;BUS -129--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41619575485477;2.148557442918305;BUS -87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38457261257108;2.148989624035597;BUS -43-44--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3913125101555;2.1489161766038984;BUS -54-66--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41151709975823;2.1486757203974154;BUS -27--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38289713844582;2.149049812450212;BUS -43-44--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37627257178144;2.149143889755342;BUS -9-37-65-79-91-109-165-L70-L72-L94-L95-CJ-H12--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38694845144958;2.149057951159709;BUS -41--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4194517522201;2.148654778795878;BUS -28-92--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40973684275493;2.148798281165371;BUS -22-27-28-92--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.411109936983316;2.1488050044538785;BUS -22-28-92--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.417114986223545;2.1487561462256366;BUS -87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.434524366699364;2.1485647607405745;BUS -V21--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.402683026740135;2.1490285423778475;BUS -16-17-27-32-92--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41968068455206;2.1488408827311525;BUS -28-92-129--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37783457688992;2.149447542680703;BUS -27--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3487110060994;2.1498570370284558;BUS -21-37--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.34886352657176;2.149877142861825;BUS -21-37--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.426360250473316;2.1489373057544263;BUS -17-185--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41221880286512;2.1491315815146126;BUS -87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37613938795225;2.149630266244524;BUS -9-37-46-65-79-91-109-165-L70-L72-L94-L95-CJ-H12--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.428708237497695;2.1490540645821925;BUS -17-185--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.376421474015146;2.1498005883847373;BUS -23--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.377554807740765;2.149828425717071;BUS -V7--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37783652791466;2.1498785474451316;BUS -109-V7--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39716051015034;2.149759515598899;BUS -27-32--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41894032876597;2.1495623540149493;BUS -87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.418346780348124;2.149571820497879;BUS -129-87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.43743406427692;2.149400126405081;BUS -27-60-73-76-B19--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.396319969289664;2.1499487542439235;BUS -58-64--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37734346746104;2.150209311636116;BUS -46-150--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3773575569667;2.150225404008718;BUS -37-65-79-165--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37623243096019;2.150244162806362;BUS -100--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40455890133907;2.1499283328778533;BUS -27-32-92--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39816122063059;2.150129679805847;BUS -58-64--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4105015339983;2.1500388803462815;BUS -27-87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.394589524632266;2.1502649518584533;BUS -14-68--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4258327117595;2.1498863905065733;BUS -19--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42511003447858;2.149897241248539;BUS -19-119--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39569358320883;2.150323660239609;BUS -6-7-15-33-34--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42195041436745;2.1500464881567343;BUS -28-92--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37597289306273;2.150671838166511;BUS -13-23-150--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42350984181976;2.1500713643096994;BUS -119--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.419969734729065;2.150133762950568;BUS -87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.35713650981605;2.1509546665760957;BUS -107--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37288007489743;2.1507604519104464;BUS -90-100--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37752461137803;2.1507404082450945;BUS -9-50-H12--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42199723369311;2.1502182245920824;BUS -28-92-129--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41477845437751;2.150412664616481;BUS -116--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42235673421516;2.1503334224319297;BUS -87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37301712854293;2.1509770682937206;BUS -13-150--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.419868436350434;2.1503751552941095;BUS -129-87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37576546126395;2.1510407984937903;BUS -150--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.409112313735776;2.150684371102107;BUS -24-32-87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.43328131179226;2.150388316494599;BUS -V21--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38440007955011;2.151065817848615;BUS -43-44--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.372894049636315;2.1512200383551265;BUS -13-150--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.375705321671624;2.151184148406198;BUS -13-23--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42244463225135;2.1506400548311393;BUS -87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37735151195113;2.151227250041174;BUS -13-50-91-H12--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.381945338093665;2.1511920578340042;BUS -27--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.386424116364715;2.1511507089139306;BUS -43-44--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3960348994571;2.151045434873855;BUS -6-7-15-27-32-33-34--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.392927494935485;2.1511041329267453;BUS -54-66-67-68--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.433409409251;2.1505923927502093;BUS -V21--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39144467048847;2.151146701047331;BUS -54-59-66--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.36189644203686;2.151538676933809;BUS -13-125--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40729548161554;2.1509739009940203;BUS -27-32--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.407114005588994;2.151024838057639;BUS -22-24-28-92-87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40465557573418;2.1510844764854475;BUS -22-24-28-87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.422999501127876;2.1508830075404055;BUS -119--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41031975879418;2.151052090246682;BUS -87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.43834793203409;2.1507059937563904;BUS -27-60-73-76-B19--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.36172277054313;2.1517272404782406;BUS -13--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.376762851678414;2.151534932167847;BUS -37-D20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.405486648631275;2.151183092204764;BUS -27-32-92--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40744525270396;2.1512454408965658;BUS -27-32-92--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.43906316264406;2.1508665113177745;BUS -27-60-73-76-B19--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41370584602138;2.1511998427330665;BUS -116--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42048418172931;2.151139681219419;BUS -129-87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40791912928027;2.151315366246473;BUS -22-24-28-116-87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42144087170501;2.1511481402833836;BUS -87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.427537902253206;2.1510989341258924;BUS -185--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.35840932075247;2.1520466958508484;BUS -107--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.401023255290475;2.15149481685485;BUS -16-17-27-32--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.419827418800466;2.1512748750608095;BUS -129-87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39699398700768;2.1515786738004805;BUS -58-64--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.413948008876915;2.1514265813319637;BUS -116--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.402811875111375;2.1516223950762265;BUS -16-17--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.368279608742185;2.1521327559372674;BUS -125-150--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37676546651169;2.1520424084108596;BUS -L80-L81--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.382894742158896;2.1519890126556094;BUS -41--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41238394259273;2.1516976062067297;BUS -116--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.44196833716162;2.1513744836500863;BUS -185--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.35736199750446;2.1524835816115337;BUS -107--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.428098865823586;2.1516102957629792;BUS -185--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3947240932211;2.152048317316055;BUS -58-64--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39313450512129;2.1521559606632863;BUS -63-67-68--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3912654560953;2.152192327573954;BUS -14-59-63--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3698858438749;2.1524730596597212;BUS -100--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.410802580497084;2.1519600243089085;BUS -116--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.378244880507985;2.152416638340087;BUS -9-L94-L95--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37668755815529;2.152455345135177;BUS -L70-L72-L86-L87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37760749524164;2.1524503141152262;BUS -141--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.425933051378856;2.1518544100582657;BUS -119--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40309001529968;2.152205044045285;BUS -22-24-28-114-87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38437925065414;2.1524680730795254;BUS -41--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42087200375026;2.15202115760618;BUS -129-87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.403374268766456;2.1523315595196126;BUS -27-32-92--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.36838830936079;2.1528197716133537;BUS -150--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37666762596468;2.1527796809734108;BUS -L72--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4246592894234;2.1521695721835905;BUS -87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.35804652560935;2.1531380805971647;BUS -107--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42205076184253;2.152380218469874;BUS -28-92-87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.376686926883835;2.152973924636343;BUS -L70--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4125099346201;2.1525097876937567;BUS -116--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.423515233484935;2.152374684328585;BUS -87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.411916952726074;2.1525962967570758;BUS -116--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41331505982;2.152590749290911;BUS -116--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.411116814345235;2.1526506543430974;BUS -116--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.421897166542884;2.1525525880309724;BUS -28-92-129-87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.404214327958584;2.152789423765033;BUS -114--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42346153140232;2.152604601451065;BUS -119--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38795511497252;2.1532194082218723;BUS -43-44--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37664623967229;2.1533680087311717;BUS -79--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.413031387308266;2.1529674402979326;BUS -116--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38022325944996;2.15345231896412;BUS -27--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37694447120396;2.1535016652169094;BUS -37-46-65-79-165-D20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.354724444034154;2.1538193355464696;BUS -107--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37761527092877;2.1536119566642284;BUS -13-91-L94-L95--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40545524568284;2.1532816476314434;BUS -22-24-28-87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37667117992395;2.1536641141972543;BUS -46--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.398945044410205;2.1533945178481226;BUS -16-17-27-32--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.427072228785086;2.1530864385574717;BUS -19--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41022842364748;2.153317195291395;BUS -24-32-H6--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.36347052382892;2.153927393049065;BUS -13-125--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.399659163404685;2.1534674819151043;BUS -27-32--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.401314683897574;2.153508934595885;BUS -92--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39232384501174;2.153626112308925;BUS -14-59-63--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.426596464002735;2.1532625750171017;BUS -19--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37667369185549;2.153938327407693;BUS -65-165--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.35754720584984;2.1543182894470148;BUS -107--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40067687892019;2.153771795395321;BUS -22-24-28--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42620227137827;2.1534449734347296;BUS -86--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37667335912114;2.1541589433302857;BUS -65-165--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.36789782247602;2.154306465711651;BUS -100--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.380124970973775;2.154189909459998;BUS -9-50-H12--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40081804359189;2.153987283744674;BUS -16-17-27-32--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42424981215294;2.1536965041139036;BUS -87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.356568711219516;2.154640144909484;BUS -107--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42376942436364;2.153774533157276;BUS -119--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42510079560874;2.1538159348925086;BUS -119--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.386876971926625;2.1543476197095375;BUS -43-44--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.35983432595111;2.1547528644925125;BUS -107--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41513960774048;2.15407245299222;BUS -116--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39301005221642;2.154406231351515;BUS -54-58-64-66--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37743905034385;2.154613391197172;BUS -55--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.43489819655532;2.1539064661246505;BUS -V21--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.35691674195413;2.1549500087876305;BUS -107--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.43461666400194;2.153954743446503;BUS -V21--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40365755689727;2.1543761626122127;BUS -22-24-28-114-87--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.36365540215947;2.154972873764234;BUS -13--;;
